# Formatted as follows : image_name;palette_name;palette_offset;sprites_per_row

# Unused sprites

samus/graphics/suitless/Top_Left_DiagonalUp_Running_Frame4.gfx;samus/palettes/Suitless_Default.pal;0;5
samus/graphics/suitless/Top_Left_DiagonalUp_Running_Frame5.gfx;samus/palettes/Suitless_Default.pal;0;5
samus/graphics/suitless/Top_Left_DiagonalDown_Running_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Left_DiagonalDown_Running_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Left_DiagonalDown_Running_Frame2.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Left_DiagonalDown_Running_Frame3.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Left_DiagonalDown_Running_Frame4.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Left_DiagonalDown_Running_Frame5.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Right_Forward_Running_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;3
samus/graphics/suitless/Top_Right_Forward_Running_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;3
samus/graphics/suitless/Top_Right_Forward_Running_Frame2.gfx;samus/palettes/Suitless_Default.pal;0;3
samus/graphics/suitless/Top_Right_Forward_Running_Frame3.gfx;samus/palettes/Suitless_Default.pal;0;3
samus/graphics/suitless/Top_Right_Forward_Running_Frame4.gfx;samus/palettes/Suitless_Default.pal;0;3
samus/graphics/suitless/Top_Right_Forward_Running_Frame5.gfx;samus/palettes/Suitless_Default.pal;0;3
samus/graphics/suitless/Top_Right_DiagonalUp_Running_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;5
samus/graphics/suitless/Top_Right_DiagonalUp_Running_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;5
samus/graphics/suitless/Top_Right_DiagonalUp_Running_Frame2.gfx;samus/palettes/Suitless_Default.pal;0;5
samus/graphics/suitless/Top_Right_DiagonalUp_Running_Frame3.gfx;samus/palettes/Suitless_Default.pal;0;5
samus/graphics/suitless/Top_Right_DiagonalUp_Running_Frame4.gfx;samus/palettes/Suitless_Default.pal;0;5
samus/graphics/suitless/Top_Right_DiagonalUp_Running_Frame5.gfx;samus/palettes/Suitless_Default.pal;0;5
samus/graphics/suitless/Top_Right_DiagonalDown_Running_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;5
samus/graphics/suitless/Top_Right_DiagonalDown_Running_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;5
samus/graphics/suitless/Top_Right_DiagonalDown_Running_Frame2.gfx;samus/palettes/Suitless_Default.pal;0;5
samus/graphics/suitless/Top_Right_DiagonalDown_Running_Frame3.gfx;samus/palettes/Suitless_Default.pal;0;5
samus/graphics/suitless/Top_Right_DiagonalDown_Running_Frame4.gfx;samus/palettes/Suitless_Default.pal;0;5
samus/graphics/suitless/Top_Right_DiagonalDown_Running_Frame5.gfx;samus/palettes/Suitless_Default.pal;0;5
samus/graphics/suitless/Top_Left_Standing_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;5
samus/graphics/suitless/Bottom_Left_Standing_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Bottom_Left_Standing_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Bottom_Left_Standing_Frame2.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Left_Shooting_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;5
samus/graphics/suitless/Top_Left_Shooting_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;5
samus/graphics/suitless/Bottom_Shooting_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Bottom_DiagonalUp_Standing_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Bottom_DiagonalUp_Standing_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Bottom_DiagonalUp_Standing_Frame2.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Left_DiagonalUp_Shooting_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;5
samus/graphics/suitless/Top_Left_DiagonalUp_Shooting_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;5
samus/graphics/suitless/Bottom_Left_DiagonalUp_Shooting_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Bottom_DiagonalDown_Standing_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Bottom_DiagonalDown_Standing_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Bottom_DiagonalDown_Standing_Frame2.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Left_DiagonalDown_Shooting_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Left_DiagonalDown_Shooting_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Bottom_Left_DiagonalDown_Shooting_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Left_Up_Standing_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Bottom_Up_Standing_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Bottom_Up_Standing_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Bottom_Right_Up_Standing_Frame2.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Left_Up_Shooting_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Left_Up_Shooting_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Bottom_Left_Up_Shooting_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Right_Standing_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Top_Right_Shooting_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Top_Right_Shooting_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Top_Right_DiagonalUp_Shooting_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;5
samus/graphics/suitless/Top_Right_DiagonalUp_Shooting_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;5
samus/graphics/suitless/Top_Right_DiagonalDown_Shooting_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;5
samus/graphics/suitless/Top_Right_DiagonalDown_Shooting_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;5
samus/graphics/suitless/Top_Right_Up_Standing_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Top_Right_Up_Shooting_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Top_Right_Up_Shooting_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Top_Left_Crouching_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Bottom_CrouchingSuitless_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Bottom_Right_Crouching_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Bottom_Right_Crouching_Frame2.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Top_Left_ShootingAndCrouching_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Left_ShootingAndCrouching_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Bottom_ShootingAndCrouching_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Top_Right_Crouching_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Right_ShootingAndCrouching_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Right_ShootingAndCrouching_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Left_GettingKnockedBack_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;9
samus/graphics/suitless/Top_Left_GettingKnockedBack_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;8
samus/graphics/suitless/Top_Right_GettingKnockedBack_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;8
samus/graphics/suitless/Top_Right_GettingKnockedBack_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;8
samus/graphics/suitless/Top_Left_CrouchingSuitless_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Left_CrouchingSuitless_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Left_CrouchingSuitless_Frame2.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Left_CrouchingSuitless_Frame3.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Left_CrouchingSuitless_Frame4.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Left_UncrouchingSuitless_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;5
samus/graphics/suitless/Top_Left_UncrouchingSuitless_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;5
samus/graphics/suitless/Top_Left_UncrouchingSuitless_Frame2.gfx;samus/palettes/Suitless_Default.pal;0;5
samus/graphics/suitless/Top_Left_UncrouchingSuitless_Frame3.gfx;samus/palettes/Suitless_Default.pal;0;5
samus/graphics/suitless/Top_Left_UncrouchingSuitless_Frame4.gfx;samus/palettes/Suitless_Default.pal;0;5
samus/graphics/suitless/Top_Right_CrouchingSuitless_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Right_CrouchingSuitless_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Right_CrouchingSuitless_Frame2.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Right_CrouchingSuitless_Frame3.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Right_CrouchingSuitless_Frame4.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Right_UncrouchingSuitless_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Top_Right_UncrouchingSuitless_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Top_Right_UncrouchingSuitless_Frame2.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Top_Right_UncrouchingSuitless_Frame3.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Top_Right_UncrouchingSuitless_Frame4.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Top_Left_Up_UncrouchingSuitless_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Left_Up_UncrouchingSuitless_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Left_Up_UncrouchingSuitless_Frame2.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Left_Up_UncrouchingSuitless_Frame3.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Left_Up_UncrouchingSuitless_Frame4.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Right_Up_UncrouchingSuitless_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Top_Right_Up_UncrouchingSuitless_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Top_Right_Up_UncrouchingSuitless_Frame2.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Top_Right_Up_UncrouchingSuitless_Frame3.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Top_Right_Up_UncrouchingSuitless_Frame4.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Top_Left_MidAir_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Bottom_MidAir_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Top_Left_MidAir_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Bottom_MidAir_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Top_Left_MidAir_Frame2.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Bottom_MidAir_Frame2.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Top_Left_MidAir_Frame3.gfx;samus/palettes/Suitless_Default.pal;0;7
samus/graphics/suitless/Bottom_MidAir_Frame3.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Top_Left_MidAir_Frame4.gfx;samus/palettes/Suitless_Default.pal;0;7
samus/graphics/suitless/Bottom_MidAir_Frame4.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Bottom_Landing_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Top_Left_Landing_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Bottom_Landing_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;5
samus/graphics/suitless/Top_Left_Landing_Frame2.gfx;samus/palettes/Suitless_Default.pal;0;5
samus/graphics/suitless/Bottom_Landing_Frame2.gfx;samus/palettes/Suitless_Default.pal;0;5
samus/graphics/suitless/Bottom_Landing_Frame3.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Left_Landing_Frame4.gfx;samus/palettes/Suitless_Default.pal;0;5
samus/graphics/suitless/Top_Left_Landing_Frame5.gfx;samus/palettes/Suitless_Default.pal;0;5
samus/graphics/suitless/Top_Left_DiagonalUp_MidAir_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;5
samus/graphics/suitless/Top_Left_DiagonalUp_MidAir_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;5
samus/graphics/suitless/Top_Left_DiagonalUp_MidAir_Frame2.gfx;samus/palettes/Suitless_Default.pal;0;5
samus/graphics/suitless/Top_Left_DiagonalUp_MidAir_Frame3.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Left_DiagonalUp_MidAir_Frame4.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Bottom_Left_DiagonalUp_Landing_Frame3.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Left_DiagonalDown_MidAir_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Left_DiagonalDown_MidAir_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Left_DiagonalDown_MidAir_Frame2.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Left_DiagonalDown_MidAir_Frame3.gfx;samus/palettes/Suitless_Default.pal;0;7
samus/graphics/suitless/Top_Left_DiagonalDown_MidAir_Frame4.gfx;samus/palettes/Suitless_Default.pal;0;7
samus/graphics/suitless/Bottom_Left_DiagonalDown_Landing_Frame3.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Left_Up_MidAir_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Left_Up_MidAir_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Left_Up_MidAir_Frame2.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Left_Up_MidAir_Frame3.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Left_Up_MidAir_Frame4.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Bottom_Left_Up_Landing_Frame3.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Left_Down_MidAir_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;5
samus/graphics/suitless/Bottom_Down_MidAir_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Top_Left_Down_MidAir_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;5
samus/graphics/suitless/Bottom_Down_MidAir_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Top_Right_MidAir_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Right_MidAir_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Right_MidAir_Frame2.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Right_MidAir_Frame3.gfx;samus/palettes/Suitless_Default.pal;0;7
samus/graphics/suitless/Top_Right_MidAir_Frame4.gfx;samus/palettes/Suitless_Default.pal;0;7
samus/graphics/suitless/Top_Right_Landing_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Top_Right_Landing_Frame2.gfx;samus/palettes/Suitless_Default.pal;0;3
samus/graphics/suitless/Top_Right_Landing_Frame3.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Bottom_Right_Landing_Frame3.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Right_Landing_Frame4.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Top_Right_Landing_Frame5.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Top_Right_DiagonalUp_MidAir_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;5
samus/graphics/suitless/Top_Right_DiagonalUp_MidAir_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;5
samus/graphics/suitless/Top_Right_DiagonalUp_MidAir_Frame2.gfx;samus/palettes/Suitless_Default.pal;0;5
samus/graphics/suitless/Top_Right_DiagonalUp_MidAir_Frame3.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Right_DiagonalUp_MidAir_Frame4.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Right_DiagonalDown_MidAir_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;5
samus/graphics/suitless/Top_Right_DiagonalDown_MidAir_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;5
samus/graphics/suitless/Top_Right_DiagonalDown_MidAir_Frame2.gfx;samus/palettes/Suitless_Default.pal;0;5
samus/graphics/suitless/Top_Right_DiagonalDown_MidAir_Frame3.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Right_DiagonalDown_MidAir_Frame4.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Right_Up_MidAir_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Top_Right_Up_MidAir_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Top_Right_Up_MidAir_Frame2.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Top_Right_Up_MidAir_Frame3.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Top_Right_Up_MidAir_Frame4.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Top_Right_Down_MidAir_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;3
samus/graphics/suitless/Top_Right_Down_MidAir_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;3
samus/graphics/suitless/Top_Left_StartingSpinJump_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Left_Spinning_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Left_Spinning_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Top_Left_Spinning_Frame2.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Left_Spinning_Frame3.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Top_Right_StartingSpinJump_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Right_Spinning_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Right_Spinning_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Top_Right_Spinning_Frame2.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Right_Spinning_Frame3.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Top_Right_StartingWallJump_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Right_StartingWallJump_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Right_StartingWallJump_Frame2.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Top_Left_StartingWallJump_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Left_StartingWallJump_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Left_StartingWallJump_Frame2.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Top_Left_HangingOnLedge_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;5
samus/graphics/suitless/Bottom_Left_HangingOnLedgeSuitless_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Bottom_Left_HangingOnLedge_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Bottom_Left_HangingOnLedge_Frame2.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Top_Left_PullingYourselfUpFromHanging_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Bottom_Left_PullingYourselfUpFromHanging_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Top_Left_PullingYourselfUpFromHanging_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Bottom_Left_PullingYourselfUpFromHanging_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Top_Left_PullingYourselfUpFromHanging_Frame2.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Bottom_Left_PullingYourselfUpFromHanging_Frame2.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Top_Left_PullingYourselfForwardFromHanging_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;5
samus/graphics/suitless/Bottom_Left_PullingYourselfForwardFromHanging_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Top_Left_PullingYourselfForwardFromHanging_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Bottom_Left_PullingYourselfForwardFromHanging_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;2
samus/graphics/suitless/Top_Left_PullingYourselfForwardFromHanging_Frame2.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Bottom_Left_PullingYourselfForwardFromHanging_Frame2.gfx;samus/palettes/Suitless_Default.pal;0;5
samus/graphics/suitless/Top_Left_PullingYourselfForwardFromHanging_Frame3.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Bottom_Left_PullingYourselfForwardFromHanging_Frame3.gfx;samus/palettes/Suitless_Default.pal;0;5
samus/graphics/suitless/Top_Right_TurningToAimWhileHanging_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Bottom_Right_TurningToAimWhileHanging_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Top_Right_AimingWhileHanging_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Bottom_Right_AimingWhileHanging_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Bottom_Right_AimingWhileHanging_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Bottom_Right_AimingWhileHanging_Frame2.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Top_Right_ShootingWhileHanging_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Right_ShootingWhileHanging_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Right_DiagonalUp_AimingWhileHanging_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Right_DiagonalUp_ShootingWhileHanging_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Right_DiagonalUp_ShootingWhileHanging_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Right_DiagonalDown_AimingWhileHanging_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Right_DiagonalDown_ShootingWhileHanging_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Right_DiagonalDown_ShootingWhileHanging_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Right_Up_AimingWhileHanging_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;5
samus/graphics/suitless/Top_Right_Up_ShootingWhileHanging_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;5
samus/graphics/suitless/Top_Right_Up_ShootingWhileHanging_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;5
samus/graphics/suitless/Top_Right_Down_AimingWhileHanging_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;5
samus/graphics/suitless/Top_Right_Down_ShootingWhileHanging_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;5
samus/graphics/suitless/Top_Right_Down_ShootingWhileHanging_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;5
samus/graphics/suitless/Top_Right_HangingOnLedge_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;5
samus/graphics/suitless/Bottom_Right_HangingOnLedgeSuitless_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Bottom_Right_HangingOnLedge_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Bottom_Right_HangingOnLedge_Frame2.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Top_Right_PullingYourselfUpFromHanging_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Right_PullingYourselfUpFromHanging_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;6
samus/graphics/suitless/Top_Right_PullingYourselfUpFromHanging_Frame2.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Top_Right_PullingYourselfForwardFromHanging_Frame0.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Top_Right_PullingYourselfForwardFromHanging_Frame1.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Top_Right_PullingYourselfForwardFromHanging_Frame2.gfx;samus/palettes/Suitless_Default.pal;0;4
samus/graphics/suitless/Top_Right_PullingYourselfForwardFromHanging_Frame3.gfx;samus/palettes/Suitless_Default.pal;0;4
